Image,x,y,w,h,1/Bh,1/Bw,1/Bd,Ch,Cw,Cb,midas_max,midas_max_relative,Target,dpt_1,dpt_2,dpt_3,dpt_4,dpt_5,dpt_6,dpt_7,dpt_8,dpt_9,dpt_10,dpt_11,dpt_12,dpt_13,dpt_14,dpt_15,dpt_16,dpt_17,dpt_18,dpt_19,dpt_20,dpt_21,dpt_22,dpt_23,dpt_24,dpt_25,dpt_26,dpt_27,dpt_28,dpt_29,dpt_30,dpt_31,dpt_32,dpt_33,dpt_34,dpt_35,dpt_36
image735,192.25778198242188,132.2757568359375,21.0848388671875,16.923370361328125,0.06610691547393799,0.08236265182495117,0.07467841284171924,0.1,0.1,0.1,23.439146,0.517207,1.5919928550720215,0.36210087,0.44861406,0.4556438,0.4471458,0.43383738,0.4579224,0.43771917,0.45956445,0.4697552,0.47698376,0.48477533,0.49579006,0.45335883,0.4609317,0.47307187,0.48211342,0.49108338,0.50156105,0.4515431,0.46319246,0.47661313,0.4866564,0.4968993,0.507027,0.45212024,0.46673745,0.4805812,0.49160296,0.50210595,0.5135247,0.43141085,0.46777192,0.48485476,0.4962789,0.5072705,0.5167215
image736,118.38861083984375,132.46188354492188,13.025421142578125,11.160247802734375,0.04359471797943115,0.0508805513381958,0.04737789537424027,0.1,0.1,0.1,15.561725,0.196691,2.6407339572906494,0.14746962,0.1850465,0.17963375,0.16215116,0.14042144,0.12604415,0.16600405,0.19171166,0.1892755,0.18620649,0.1849402,0.17037523,0.17997064,0.19388306,0.19205669,0.18942976,0.187074,0.1823736,0.19144355,0.1956603,0.1937468,0.19169591,0.18927154,0.18551476,0.18957384,0.1971119,0.19546267,0.19373062,0.19146018,0.18679677,0.19030173,0.19184345,0.19446784,0.19377019,0.19022381,0.17700993
image737,112.2680435180664,132.75180053710938,18.669509887695312,16.258575439453125,0.06351006031036377,0.07292777299880981,0.06838123951491365,0.1,0.1,0.1,22.434793,0.3101654,1.8674129247665405,0.21853374,0.30143267,0.3041032,0.29585096,0.20849723,0.19617927,0.22971131,0.3058871,0.30562577,0.30285123,0.29809383,0.2504464,0.29079103,0.30751717,0.3080794,0.30667147,0.30204824,0.29618102,0.30632463,0.30836904,0.30939677,0.30794454,0.30372503,0.2965828,0.30022845,0.3091079,0.31002608,0.30841023,0.30435482,0.27739874,0.2709872,0.29835,0.30892068,0.30810955,0.30390045,0.24893114
image738,127.4789810180664,132.79495239257812,21.333297729492188,16.398956298828125,0.06405842304229736,0.08333319425582886,0.07432328984761655,0.1,0.1,0.1,13.825209,0.16592169,1.441463589668274,0.14051488,0.15167752,0.15800957,0.1579816,0.15604122,0.15367073,0.15574782,0.15716855,0.15849978,0.15859143,0.1578989,0.15595958,0.15841669,0.15828565,0.15978998,0.1604488,0.16011296,0.15808436,0.16071579,0.15982017,0.16127966,0.16196294,0.16185595,0.16087118,0.16261677,0.16134872,0.16222799,0.16284294,0.16309425,0.1628558,0.16332754,0.16380234,0.16425572,0.16464522,0.16527197,0.16384153
image739,219.5538787841797,132.32073974609375,22.614288330078125,16.98590087890625,0.06635117530822754,0.08833706378936768,0.07812142889025378,0.1,0.1,0.1,27.465975,0.77639306,1.5569918155670166,0.65717703,0.69298625,0.7007651,0.6869357,0.6847611,0.6671967,0.69397074,0.7058168,0.71751404,0.7251906,0.73417336,0.74450225,0.6965094,0.70915025,0.7207103,0.73211586,0.74230766,0.75329757,0.6983566,0.7136871,0.7263402,0.7386189,0.7492197,0.76065135,0.7049263,0.71985537,0.7344472,0.74563646,0.75583655,0.7665922,0.7142836,0.7264955,0.7405843,0.75238204,0.76332617,0.7735464
image74,133.9076385498047,132.82875061035156,14.190765380859375,11.987457275390625,0.04682600498199463,0.055432677268981934,0.051310118162896934,0.1,0.1,0.1,19.027931,0.2932443,2.3943238258361816,0.22680539,0.2703958,0.28034723,0.28177786,0.28246102,0.23042095,0.2752252,0.28370214,0.28595302,0.2868915,0.28667298,0.27360687,0.27737984,0.2849477,0.2868945,0.28887463,0.288646,0.2813583,0.27583954,0.28615662,0.28785703,0.29033023,0.29066613,0.2851542,0.26842713,0.28712115,0.28942916,0.29200354,0.29265156,0.2869848,0.2531423,0.28601888,0.28972417,0.29240718,0.29295087,0.27177435
image740,127.74334716796875,132.64093017578125,11.741485595703125,8.4010009765625,0.032816410064697266,0.04586517810821533,0.039878135189804695,0.1,0.1,0.1,8.704395,0.12848431,2.7666828632354736,0.11508844,0.11988181,0.11835096,0.117053226,0.115481034,0.113890715,0.12461495,0.12343625,0.122661866,0.121641256,0.12033628,0.118880294,0.12364266,0.1250856,0.12368847,0.1229616,0.12233393,0.1218279,0.12520021,0.12612817,0.1252869,0.12477359,0.124717034,0.123789445,0.12585545,0.1271723,0.12691243,0.12623936,0.12606253,0.12453845,0.124493584,0.12842587,0.1274846,0.12694298,0.12669148,0.12496536
image742,130.04409790039062,132.79281616210938,16.29656982421875,17.891845703125,0.06989002227783203,0.06365847587585449,0.06684690256411513,0.1,0.1,0.1,24.602093,0.3834078,1.5992578268051147,0.26125228,0.36562973,0.36878416,0.36973652,0.36831507,0.36861545,0.35755965,0.3703348,0.372976,0.37456793,0.37383485,0.37294552,0.36725977,0.37485066,0.37705746,0.37856054,0.378228,0.3766507,0.36682102,0.37585497,0.37712607,0.37867224,0.37936643,0.378627,0.36743733,0.37647694,0.37765902,0.37912086,0.38049948,0.37954774,0.36790702,0.37850305,0.37983847,0.38084862,0.38200697,0.37958452
image743,128.5765380859375,133.034423828125,26.634002685546875,21.67041015625,0.08465003967285156,0.10403907299041748,0.09484133572794291,0.1,0.1,0.1,14.433411,0.21828382,1.1584525108337402,0.15402317,0.22029018,0.20787719,0.20667829,0.20384985,0.20052594,0.20829163,0.21052025,0.21070492,0.20966722,0.20705429,0.20317625,0.21072783,0.21244115,0.21290563,0.21201675,0.21068569,0.2076543,0.21380092,0.21437174,0.21452294,0.21414463,0.21331377,0.21101685,0.21750289,0.2156887,0.21595074,0.21611342,0.21563035,0.21441713,0.21694905,0.21637341,0.21748412,0.21826619,0.21777403,0.21237189
image745,126.95899200439453,132.59735107421875,10.294845581054688,8.313262939453125,0.03247368335723877,0.04021424055099487,0.03654945453682918,0.1,0.1,0.1,9.223829,0.15835889,2.5912115573883057,0.15350594,0.15664583,0.15657233,0.15561108,0.15425211,0.15070646,0.15797992,0.15772592,0.15712804,0.15641856,0.15531641,0.1531236,0.15797606,0.15792875,0.15752286,0.1568054,0.15604363,0.15463214,0.1576089,0.15833332,0.15756723,0.15697081,0.1563772,0.15534244,0.15745728,0.1582923,0.15751731,0.15703388,0.15646182,0.15524942,0.15707721,0.15818344,0.1574811,0.1569884,0.15640327,0.15519004
image746,132.38336181640625,132.85870361328125,12.767997741699219,10.02947998046875,0.039177656173706055,0.04987499117851257,0.04484642398409172,0.1,0.1,0.1,15.971803,0.25444266,2.5607783794403076,0.2201466,0.24961926,0.25072774,0.25120077,0.2507669,0.2473351,0.24391468,0.25080782,0.25162503,0.2519599,0.25166076,0.2518187,0.24490564,0.25084445,0.25134695,0.2516319,0.25196823,0.25187972,0.24404278,0.2514785,0.25169608,0.2519845,0.25291815,0.25332645,0.23880748,0.2515089,0.25280944,0.2531867,0.25413698,0.254515,0.22956641,0.25026226,0.25239256,0.25301778,0.25334394,0.24525155
image748,158.97262573242188,126.35118103027344,103.59894561767578,112.48117065429688,0.43937957286834717,0.404683381319046,0.42238788344943534,0.1,0.1,0.1,27.559391,1.0,0.2159433811903,0.6593528,0.65981156,0.6592214,0.65112245,0.6439326,0.6299442,0.7502371,0.73861283,0.73405224,0.73022294,0.7281305,0.71766895,0.8291734,0.81703126,0.8084183,0.80462235,0.8033864,0.79410267,0.89726704,0.8899061,0.8831385,0.883744,0.8830762,0.87731856,0.94709045,0.9549492,0.96057725,0.9686587,0.96343714,0.95917284,0.41438574,0.9012033,0.9102396,0.9287993,0.9383175,0.946755
image749,167.38796997070312,132.19024658203125,22.811553955078125,19.067718505859375,0.07448327541351318,0.08910763263702393,0.0821216430379351,0.1,0.1,0.1,22.998331,0.42162877,1.6110531091690063,0.2913485,0.30312562,0.3890231,0.39041385,0.34025842,0.35131487,0.30081618,0.38411093,0.39444146,0.39925104,0.39754567,0.36102223,0.3318115,0.39264607,0.40213597,0.40683424,0.40583247,0.4061839,0.38661936,0.39601228,0.4065667,0.4123466,0.41377884,0.41363975,0.35798284,0.39729,0.4088106,0.416197,0.41908088,0.4017478,0.33957452,0.36652723,0.40941864,0.4182227,0.4212317,0.3991545
image750,126.50091552734375,132.50775146484375,11.029449462890625,8.83502197265625,0.03451180458068848,0.043083786964416504,0.03903381453695536,0.1,0.1,0.1,9.946709,0.16191506,2.578732490539551,0.12580107,0.15873145,0.15869942,0.15788667,0.15676233,0.14403972,0.14601243,0.16022526,0.15952967,0.15882273,0.15789752,0.15911856,0.1555574,0.16088563,0.16014533,0.15925589,0.15871938,0.15766962,0.15822929,0.16150407,0.16072792,0.16002339,0.15961732,0.15873474,0.1590325,0.16176765,0.16133045,0.16093828,0.16051602,0.1598368,0.15945195,0.16186771,0.16175127,0.16150892,0.16107401,0.15984757
image752,119.9725341796875,132.58941650390625,17.807037353515625,14.658760070800781,0.05726078152656555,0.06955873966217041,0.06370720274985658,0.1,0.1,0.1,18.50355,0.25880384,1.8673756122589111,0.19812387,0.25165018,0.251554,0.2492036,0.22923733,0.16352169,0.24159881,0.2536049,0.2540306,0.25327826,0.25084418,0.25065294,0.25288993,0.2555247,0.2560918,0.25572756,0.2536328,0.24905854,0.25540826,0.25673518,0.25717136,0.25683388,0.2553169,0.25141943,0.25752437,0.25825912,0.25810355,0.2577274,0.2562866,0.2524159,0.25432476,0.25835004,0.25826743,0.2576688,0.25617406,0.24881603
image754,126.6488265991211,132.6873779296875,35.00358581542969,44.6600341796875,0.1744532585144043,0.13673275709152222,0.156731914854861,0.1,0.1,0.1,37.50478,0.8219457,0.6357430219650269,0.72266465,0.7257032,0.723707,0.718561,0.7100454,0.7336347,0.76009846,0.75828576,0.7554042,0.7512676,0.7482211,0.7454619,0.7989168,0.7974119,0.7954488,0.7915689,0.7896587,0.7885066,0.81410426,0.81327724,0.811591,0.80832314,0.8071223,0.8066656,0.8007259,0.7989117,0.79693866,0.7944263,0.7920851,0.79123265,0.7905939,0.7882869,0.7856929,0.78393245,0.77947325,0.7923414
image755,136.64678955078125,132.70599365234375,20.86046600341797,21.766021728515625,0.08502352237701416,0.08148619532585144,0.08327364344760424,0.1,0.1,0.1,27.236063,0.45442477,1.3743882179260254,0.32889447,0.41207105,0.4195911,0.42950815,0.44218796,0.41750458,0.439157,0.4368245,0.44024315,0.44202685,0.44253114,0.4514444,0.44507295,0.45094,0.45403963,0.45383018,0.4523904,0.45163137,0.44746137,0.44889522,0.45132983,0.45232958,0.45203862,0.44998425,0.45178846,0.44755244,0.44996428,0.45163402,0.4520055,0.45078015,0.41831818,0.4465176,0.44951475,0.45144722,0.45350674,0.41997218
image757,126.32457733154297,132.79505920410156,12.757553100585938,9.974853515625,0.038964271545410156,0.04983419179916382,0.04473064458142933,0.1,0.1,0.1,10.37031,0.15659653,2.5504181385040283,0.14272878,0.1554036,0.1555534,0.15478483,0.15312156,0.14506331,0.1526406,0.1552594,0.15485877,0.15396257,0.15260245,0.1502348,0.15308936,0.15450226,0.15409097,0.15352075,0.15276861,0.15075034,0.15371308,0.15453409,0.15390396,0.1535389,0.15293972,0.15179724,0.15436849,0.15549476,0.15528789,0.15537632,0.15416408,0.15311149,0.1546746,0.15623584,0.15641055,0.15634546,0.15527254,0.15362434
image759,131.43177795410156,132.7115478515625,11.134979248046875,9.506217956542969,0.03713366389274597,0.043496012687683105,0.04044015401693295,0.1,0.1,0.1,12.195038,0.19732662,2.945742130279541,0.14313142,0.16974257,0.17848144,0.17989096,0.1802653,0.17992622,0.17218675,0.18286812,0.18419407,0.18503112,0.18560542,0.18516378,0.1774055,0.1869886,0.18751477,0.18839397,0.18917575,0.190017,0.17443715,0.18992049,0.19047971,0.1920491,0.19296215,0.19385132,0.17458841,0.19242339,0.19393425,0.19500996,0.19645335,0.19687058,0.17832394,0.19198546,0.19571245,0.19663647,0.19703738,0.19435753
image760,118.51043701171875,132.80416870117188,21.079620361328125,17.99822998046875,0.07030558586120605,0.08234226703643799,0.07656083967665021,0.1,0.1,0.1,23.49585,0.30050018,1.5411912202835083,0.23422709,0.29012373,0.29122427,0.2886827,0.24945328,0.18513292,0.27860937,0.29240394,0.29455596,0.29457512,0.2925956,0.28685412,0.29696664,0.295829,0.2982755,0.29841325,0.2968868,0.29221946,0.29913613,0.2976741,0.299759,0.29914686,0.2976148,0.3023732,0.29988626,0.29865223,0.29977027,0.29890314,0.29696646,0.27532944,0.26542237,0.29871985,0.30032948,0.29840568,0.2959308,0.26447132
image761,135.4312744140625,132.7119140625,19.3330078125,17.7652587890625,0.06939554214477539,0.07551956176757812,0.07252222238436418,0.1,0.1,0.1,15.222064,0.23979913,1.6690822839736938,0.11398471,0.1242762,0.18877359,0.20436971,0.16650394,0.17171226,0.11788819,0.20503594,0.2123581,0.21414973,0.21842511,0.18418156,0.20766322,0.21367818,0.21911399,0.22247937,0.22505741,0.2173652,0.20860294,0.21786152,0.22478095,0.22932056,0.23317485,0.23575847,0.15473701,0.22143964,0.2289853,0.23454522,0.23884948,0.22733723,0.17086428,0.19598314,0.23163475,0.2372265,0.2257614,0.23066579
image762,192.0125274658203,132.4530029296875,28.1280517578125,22.88813018798828,0.08940675854682922,0.10987520217895508,0.10016518488905533,0.1,0.1,0.1,28.193195,0.5252011,1.3356001377105713,0.386683,0.46858534,0.47084686,0.47473484,0.46219754,0.47454363,0.39575338,0.46945462,0.47907352,0.48158714,0.4864342,0.48664987,0.45044455,0.47581735,0.48744512,0.48988706,0.49419832,0.50101477,0.4679315,0.48159024,0.49214464,0.49658898,0.5021711,0.5093009,0.4584984,0.4829122,0.49405536,0.5015477,0.50933766,0.51179993,0.4351591,0.4602629,0.49621272,0.5067845,0.5156285,0.51684886
image763,125.99949645996094,132.7862548828125,11.986236572265625,11.907035827636719,0.04651185870170593,0.0468212366104126,0.04666680403464383,0.1,0.1,0.1,17.60445,0.23753849,2.246196985244751,0.2287977,0.2300384,0.23100227,0.23032583,0.22828983,0.19326484,0.23265007,0.23332681,0.23439401,0.23431578,0.23244452,0.23110558,0.23297529,0.2337509,0.23504803,0.23550817,0.23405129,0.23228283,0.23328695,0.23426972,0.23541273,0.23630108,0.23534289,0.23379745,0.23390651,0.23505294,0.23588423,0.23708582,0.23694241,0.23626067,0.23362266,0.23517822,0.23625888,0.23721345,0.23699343,0.2352201
image765,126.43202209472656,132.78656005859375,17.09442138671875,14.00341796875,0.05470085144042969,0.06677508354187012,0.06103726292328192,0.1,0.1,0.1,13.036195,0.16888033,1.6944435834884644,0.15388666,0.15984426,0.16019714,0.15881093,0.15559545,0.15119573,0.15999876,0.16216594,0.16173637,0.16111274,0.15935332,0.15826909,0.16056523,0.16289665,0.16288953,0.16265601,0.16180657,0.1610689,0.16121113,0.16394573,0.16417071,0.16416399,0.16372672,0.16315183,0.16428916,0.16600503,0.16585262,0.16566753,0.16515888,0.16466299,0.1656383,0.16835092,0.16795501,0.16746695,0.1672177,0.16692078
image766,126.56332397460938,132.78726196289062,14.908233642578125,13.986572265625,0.054635047912597656,0.0582352876663208,0.056463869819518106,0.1,0.1,0.1,17.626524,0.23492508,1.752504587173462,0.22119144,0.22359776,0.22417007,0.22288018,0.21960306,0.18826918,0.22318983,0.22481968,0.2257507,0.22572057,0.22434315,0.2241517,0.22597101,0.22661363,0.22757305,0.2281683,0.22749196,0.22717026,0.22824271,0.22817783,0.22912343,0.23015863,0.23028481,0.23077968,0.23005229,0.22986548,0.23051962,0.23134062,0.2322874,0.23181261,0.23040761,0.23165077,0.23227024,0.23295021,0.23428111,0.22452052
image768,126.93220520019531,132.65394592285156,10.018463134765625,11.805694580078125,0.046115994453430176,0.03913462162017822,0.04276799944925717,0.1,0.1,0.1,19.778646,0.3068273,2.218700885772705,0.29158565,0.29149663,0.2920514,0.2919789,0.29162255,0.2929247,0.29681322,0.29780126,0.29742345,0.29689142,0.29605988,0.29576322,0.2998949,0.30020547,0.30017346,0.29972532,0.29904214,0.2980417,0.30085066,0.30185738,0.30188885,0.3016039,0.30129224,0.30067798,0.30259115,0.30374482,0.30389392,0.3039209,0.30392504,0.30363315,0.30361095,0.30580613,0.30625492,0.30660915,0.3064854,0.30632606
image769,143.87155151367188,132.8587646484375,23.68829345703125,20.00212860107422,0.07813331484794617,0.09253239631652832,0.08563602996755322,0.1,0.1,0.1,24.415276,0.38406512,1.4584938287734985,0.25055084,0.30360857,0.36115098,0.3642159,0.36366904,0.27849644,0.337143,0.36525354,0.37059605,0.37202913,0.36891225,0.3158311,0.36168212,0.37338868,0.37775457,0.3793591,0.37673205,0.3795046,0.36422455,0.37353837,0.378655,0.3817367,0.3813637,0.37695512,0.34468797,0.37419778,0.378825,0.38217774,0.38345575,0.37992895,0.32424057,0.37215084,0.37771553,0.38197595,0.3818055,0.3497783
image77,123.93759155273438,132.42510986328125,11.488525390625,9.044830322265625,0.0353313684463501,0.044877052307128906,0.04038722211336481,0.1,0.1,0.1,12.159332,0.16842839,2.854625701904297,0.14519738,0.15643595,0.1567851,0.15522423,0.15347871,0.13125601,0.15737037,0.16026166,0.16024221,0.15979451,0.15855631,0.15787816,0.1602717,0.16259854,0.1620101,0.16157934,0.16103822,0.15997446,0.16305931,0.16487284,0.1646961,0.16398638,0.16356117,0.16250883,0.16504392,0.16663845,0.16706182,0.16647904,0.16553274,0.16466251,0.16547453,0.16825677,0.1682763,0.16793019,0.16732338,0.16614455
image770,127.10649108886719,132.73849487304688,11.842041015625,11.784912109375,0.046034812927246094,0.046257972717285156,0.04614652771964344,0.1,0.1,0.1,15.86573,0.19693612,1.8885135650634766,0.18682453,0.18666257,0.18641849,0.18560284,0.18504414,0.17306913,0.19018717,0.19040403,0.19000411,0.18914625,0.1884872,0.18738241,0.19185597,0.19169801,0.19129603,0.19066395,0.19044141,0.18990055,0.19310462,0.19309996,0.19249839,0.19213845,0.19243687,0.19213457,0.19488008,0.1949324,0.1944322,0.19420607,0.19472054,0.19401567,0.19645298,0.19678684,0.19634876,0.1962202,0.19655678,0.19493763
image771,121.46754455566406,132.88604736328125,40.765380859375,34.20832061767578,0.13362625241279602,0.1592397689819336,0.14699197148026122,0.1,0.1,0.1,21.967827,0.28677702,0.7811762094497681,0.12405508,0.27237108,0.27303484,0.26384848,0.11229828,0.106557906,0.24331546,0.27124915,0.27467316,0.27530032,0.27218017,0.26764566,0.2655721,0.2710145,0.27466202,0.27629682,0.27236658,0.26552865,0.26811987,0.27298695,0.2764375,0.27799216,0.2739759,0.26519814,0.27234364,0.2760837,0.27951863,0.28101182,0.27635452,0.24727382,0.2698047,0.2789033,0.28264302,0.28298888,0.2776083,0.22951974
image773,126.9925537109375,132.23641967773438,8.137298583984375,8.664764404296875,0.03384673595428467,0.031786322593688965,0.03283269588983768,0.1,0.1,0.1,12.980816,0.1907532,2.758167266845703,0.18475483,0.18704681,0.18721162,0.18717024,0.18623294,0.18305299,0.18654737,0.1884222,0.18869473,0.18869625,0.18812142,0.18473433,0.18568714,0.1889878,0.1892884,0.18957709,0.1888895,0.18652521,0.1853036,0.18962692,0.18992828,0.19040371,0.19002782,0.18755932,0.18295011,0.19008692,0.19021447,0.1908426,0.19043759,0.18748373,0.17971024,0.1897335,0.1899589,0.19054057,0.19032057,0.18548559
image774,128.45742797851562,132.77915954589844,10.8460693359375,9.874603271484375,0.03857266902923584,0.04236745834350586,0.040514517907335845,0.1,0.1,0.1,14.648039,0.19886817,2.544545888900757,0.17775346,0.17946926,0.17959288,0.17906776,0.179151,0.17752244,0.18383478,0.18446939,0.18420036,0.18374653,0.18360314,0.18265393,0.18705091,0.18764304,0.18749177,0.1875846,0.18751577,0.18758461,0.19019994,0.19057891,0.19065176,0.19093244,0.1912933,0.19120203,0.19336422,0.19406006,0.1944689,0.19512255,0.1952491,0.19442677,0.19605827,0.19712451,0.19768542,0.19814323,0.19846264,0.1972119
image776,122.04852294921875,132.79568481445312,11.93017578125,10.155403137207031,0.039669543504714966,0.04660224914550781,0.04327494833788052,0.1,0.1,0.1,13.422776,0.19105688,2.7146382331848145,0.17550614,0.1822133,0.18228084,0.17826264,0.16126958,0.13618098,0.18489619,0.18503489,0.18423665,0.1824978,0.18049465,0.17110136,0.18755016,0.18659982,0.18553786,0.18445624,0.18344729,0.17768417,0.18932116,0.18820502,0.18708834,0.18629138,0.18543422,0.1801327,0.19065247,0.19001852,0.18904188,0.18824667,0.1873348,0.17274286,0.18981922,0.19095305,0.19014668,0.18896459,0.18816131,0.16902
image778,100.58541870117188,132.90744018554688,21.192413330078125,18.198333740234375,0.07108724117279053,0.08278286457061768,0.07715697805148836,0.1,0.1,0.1,21.316637,0.3418894,1.7036696672439575,0.28108898,0.2727654,0.32631126,0.3155587,0.23491722,0.22407731,0.29228228,0.33282337,0.3281777,0.32006094,0.30708274,0.2324511,0.33751658,0.33686942,0.33313677,0.32638633,0.31575814,0.2620727,0.34000066,0.34025064,0.33694884,0.3304117,0.32021558,0.31262824,0.31871575,0.34213844,0.3395141,0.33271268,0.31931832,0.25949484,0.32752466,0.32472226,0.3397161,0.33170748,0.2806411,0.268262
